,0
180,3.43E-14
181,3.45E-14
182,3.46E-14
183,3.46E-14
184,3.50E-14
185,3.54E-14
186,3.56E-14
187,3.56E-14
188,3.58E-14
189,3.60E-14
190,3.60E-14
191,3.60E-14
192,3.60E-14
193,3.61E-14
194,3.64E-14
195,3.64E-14
196,3.66E-14
197,3.67E-14
198,3.68E-14
199,3.69E-14
200,3.70E-14
201,3.71E-14
202,3.72E-14
203,3.72E-14
204,3.75E-14
205,3.86E-14
206,3.87E-14
207,3.87E-14
208,3.89E-14
209,3.90E-14
210,3.94E-14
211,3.95E-14
212,3.96E-14
213,3.96E-14
214,3.97E-14
215,3.97E-14
216,4.00E-14
217,4.03E-14
218,4.03E-14
219,4.07E-14
220,4.07E-14
221,4.10E-14
222,4.11E-14
223,4.13E-14
224,4.13E-14
225,4.16E-14
226,4.17E-14
227,4.19E-14
228,4.20E-14
229,4.23E-14
230,4.23E-14
231,4.28E-14
232,4.29E-14
233,4.33E-14
234,4.33E-14
235,4.33E-14
236,4.34E-14
237,4.35E-14
238,4.36E-14
239,4.37E-14
240,4.38E-14
241,4.39E-14
242,4.40E-14
243,4.40E-14
244,4.40E-14
245,4.41E-14
246,4.42E-14
247,4.45E-14
248,4.46E-14
249,4.46E-14
250,4.46E-14
251,4.47E-14
252,4.47E-14
253,4.48E-14
254,4.49E-14
255,4.50E-14
256,4.50E-14
257,4.51E-14
258,4.51E-14
259,4.52E-14
260,4.54E-14
261,4.57E-14
262,4.57E-14
263,4.57E-14
264,4.59E-14
265,4.59E-14
266,4.60E-14
267,4.62E-14
268,4.62E-14
269,4.63E-14
270,4.64E-14
271,4.65E-14
272,4.67E-14
273,4.67E-14
274,4.69E-14
275,4.69E-14
276,4.70E-14
277,4.71E-14
278,4.74E-14
279,4.80E-14
280,4.82E-14
281,4.83E-14
282,4.83E-14
283,4.84E-14
284,4.84E-14
285,4.85E-14
286,4.88E-14
287,4.91E-14
288,4.91E-14
289,4.92E-14
290,4.92E-14
291,4.94E-14
292,4.94E-14
293,4.94E-14
294,4.97E-14
295,4.97E-14
296,4.99E-14
297,5.00E-14
298,5.01E-14
299,5.02E-14
300,5.05E-14
301,5.14E-14
302,5.15E-14
303,5.17E-14
304,5.18E-14
305,5.18E-14
306,5.21E-14
307,5.21E-14
308,5.23E-14
309,5.26E-14
310,5.26E-14
311,5.28E-14
312,5.29E-14
313,5.29E-14
314,5.29E-14
315,5.30E-14
316,5.30E-14
317,5.30E-14
318,5.33E-14
319,5.34E-14
320,5.36E-14
321,5.36E-14
322,5.38E-14
323,5.38E-14
324,5.39E-14
325,5.40E-14
326,5.40E-14
327,5.40E-14
328,5.45E-14
329,5.46E-14
330,5.46E-14
331,5.49E-14
332,5.50E-14
333,5.50E-14
334,5.52E-14
335,5.53E-14
336,5.54E-14
337,5.55E-14
338,5.55E-14
339,5.55E-14
340,5.55E-14
341,5.59E-14
342,5.59E-14
343,5.59E-14
344,5.59E-14
345,5.59E-14
346,5.60E-14
347,5.63E-14
348,5.65E-14
349,5.66E-14
350,5.67E-14
351,5.69E-14
352,5.69E-14
353,5.69E-14
354,5.70E-14
355,5.75E-14
356,5.75E-14
357,5.77E-14
358,5.78E-14
359,5.79E-14
360,5.79E-14
361,5.81E-14
362,5.82E-14
363,5.84E-14
364,5.85E-14
365,5.88E-14
366,5.90E-14
367,5.93E-14
368,5.96E-14
369,6.00E-14
370,6.00E-14
371,6.02E-14
372,6.03E-14
373,6.03E-14
374,6.06E-14
375,6.07E-14
376,6.15E-14
377,6.15E-14
378,6.15E-14
379,6.17E-14
380,6.18E-14
381,6.19E-14
382,6.20E-14
383,6.22E-14
384,6.24E-14
385,6.24E-14
386,6.24E-14
387,6.25E-14
388,6.27E-14
389,6.27E-14
390,6.27E-14
391,6.28E-14
392,6.28E-14
393,6.29E-14
394,6.29E-14
395,6.29E-14
396,6.30E-14
397,6.30E-14
398,6.30E-14
399,6.33E-14
400,6.34E-14
401,6.35E-14
402,6.36E-14
403,6.36E-14
404,6.37E-14
405,6.40E-14
406,6.41E-14
407,6.44E-14
408,6.44E-14
409,6.45E-14
410,6.47E-14
411,6.48E-14
412,6.48E-14
413,6.48E-14
414,6.48E-14
415,6.49E-14
416,6.52E-14
417,6.54E-14
418,6.56E-14
419,6.58E-14
420,6.59E-14
421,6.64E-14
422,6.65E-14
423,6.66E-14
424,6.69E-14
425,6.70E-14
426,6.71E-14
427,6.71E-14
428,6.73E-14
429,6.74E-14
430,6.76E-14
431,6.77E-14
432,6.83E-14
433,6.83E-14
434,6.84E-14
435,6.85E-14
436,6.86E-14
437,6.89E-14
438,6.93E-14
439,6.93E-14
440,6.94E-14
441,6.96E-14
442,6.98E-14
443,6.98E-14
444,6.98E-14
445,6.99E-14
446,7.01E-14
447,7.02E-14
448,7.02E-14
449,7.02E-14
450,7.03E-14
451,7.03E-14
452,7.08E-14
453,7.11E-14
454,7.11E-14
455,7.14E-14
456,7.14E-14
457,7.14E-14
458,7.14E-14
459,7.15E-14
460,7.16E-14
461,7.17E-14
462,7.17E-14
463,7.17E-14
464,7.24E-14
465,7.24E-14
466,7.25E-14
467,7.26E-14
468,7.27E-14
469,7.30E-14
470,7.30E-14
471,7.31E-14
472,7.32E-14
473,7.32E-14
474,7.32E-14
475,7.35E-14
476,7.36E-14
477,7.36E-14
478,7.38E-14
479,7.39E-14
480,7.42E-14
481,7.44E-14
482,7.44E-14
483,7.46E-14
484,7.53E-14
485,7.55E-14
486,7.56E-14
487,7.56E-14
488,7.57E-14
489,7.58E-14
490,7.60E-14
491,7.62E-14
492,7.66E-14
493,7.69E-14
494,7.69E-14
495,7.69E-14
496,7.69E-14
497,7.70E-14
498,7.72E-14
499,7.74E-14
500,7.74E-14
501,7.78E-14
502,7.78E-14
503,7.80E-14
504,7.81E-14
505,7.84E-14
506,7.84E-14
507,7.85E-14
508,7.85E-14
509,7.88E-14
510,7.88E-14
511,7.88E-14
512,7.91E-14
513,7.92E-14
514,7.93E-14
515,7.95E-14
516,7.95E-14
517,7.99E-14
518,8.00E-14
519,8.03E-14
520,8.03E-14
521,8.06E-14
522,8.08E-14
523,8.09E-14
524,8.12E-14
525,8.13E-14
526,8.16E-14
527,8.17E-14
528,8.17E-14
529,8.21E-14
530,8.24E-14
531,8.25E-14
532,8.25E-14
533,8.26E-14
534,8.30E-14
535,8.30E-14
536,8.31E-14
537,8.34E-14
538,8.34E-14
539,8.35E-14
540,8.35E-14
541,8.36E-14
542,8.37E-14
543,8.37E-14
544,8.40E-14
545,8.41E-14
546,8.41E-14
547,8.41E-14
548,8.42E-14
549,8.44E-14
550,8.47E-14
551,8.48E-14
552,8.51E-14
553,8.53E-14
554,8.55E-14
555,8.55E-14
556,8.55E-14
557,8.60E-14
558,8.63E-14
559,8.65E-14
560,8.67E-14
561,8.67E-14
562,8.67E-14
563,8.67E-14
564,8.69E-14
565,8.72E-14
566,8.72E-14
567,8.74E-14
568,8.74E-14
569,8.77E-14
570,8.79E-14
571,8.79E-14
572,8.80E-14
573,8.81E-14
574,8.84E-14
575,8.85E-14
576,8.86E-14
577,8.87E-14
578,8.88E-14
579,8.89E-14
580,8.92E-14
581,8.93E-14
582,8.93E-14
583,8.94E-14
584,8.94E-14
585,8.96E-14
586,8.97E-14
587,8.97E-14
588,8.97E-14
589,8.98E-14
590,8.98E-14
591,9.02E-14
592,9.09E-14
593,9.12E-14
594,9.14E-14
595,9.17E-14
596,9.17E-14
597,9.20E-14
598,9.21E-14
599,9.21E-14
600,9.21E-14
601,9.24E-14
602,9.25E-14
603,9.26E-14
604,9.29E-14
605,9.29E-14
606,9.30E-14
607,9.31E-14
608,9.33E-14
609,9.34E-14
610,9.36E-14
611,9.39E-14
612,9.39E-14
613,9.41E-14
614,9.41E-14
615,9.41E-14
616,9.47E-14
617,9.48E-14
618,9.49E-14
619,9.54E-14
620,9.55E-14
621,9.58E-14
622,9.58E-14
623,9.60E-14
624,9.60E-14
625,9.62E-14
626,9.64E-14
627,9.64E-14
628,9.64E-14
629,9.66E-14
630,9.69E-14
631,9.72E-14
632,9.75E-14
633,9.76E-14
634,9.76E-14
635,9.80E-14
636,9.81E-14
637,9.84E-14
638,9.85E-14
639,9.85E-14
640,9.87E-14
641,9.89E-14
642,9.89E-14
643,9.89E-14
644,9.91E-14
645,9.93E-14
646,1.00E-13
647,1.00E-13
648,1.00E-13
649,1.00E-13
650,1.01E-13
651,1.01E-13
652,1.01E-13
653,1.01E-13
654,1.01E-13
655,1.01E-13
656,1.01E-13
657,1.02E-13
658,1.02E-13
659,1.02E-13
660,1.02E-13
661,1.02E-13
662,1.02E-13
663,1.02E-13
664,1.02E-13
665,1.03E-13
666,1.03E-13
667,1.03E-13
668,1.03E-13
669,1.03E-13
670,1.03E-13
671,1.04E-13
672,1.04E-13
673,1.04E-13
674,1.04E-13
675,1.04E-13
676,1.04E-13
677,1.05E-13
678,1.05E-13
679,1.05E-13
680,1.05E-13
681,1.05E-13
682,1.05E-13
683,1.05E-13
684,1.05E-13
685,1.05E-13
686,1.06E-13
687,1.06E-13
688,1.06E-13
689,1.07E-13
690,1.07E-13
691,1.07E-13
692,1.07E-13
693,1.07E-13
694,1.07E-13
695,1.07E-13
696,1.08E-13
697,1.08E-13
698,1.08E-13
699,1.08E-13
700,1.08E-13
701,1.09E-13
702,1.09E-13
703,1.09E-13
704,1.09E-13
705,1.09E-13
706,1.09E-13
707,1.10E-13
708,1.10E-13
709,1.10E-13
710,1.10E-13
711,1.10E-13
712,1.10E-13
713,1.10E-13
714,1.10E-13
715,1.10E-13
716,1.11E-13
717,1.11E-13
718,1.12E-13
719,1.12E-13
720,1.13E-13
721,1.13E-13
722,1.13E-13
723,1.13E-13
724,1.13E-13
725,1.13E-13
726,1.13E-13
727,1.13E-13
728,1.13E-13
729,1.13E-13
730,1.13E-13
731,1.14E-13
732,1.14E-13
733,1.14E-13
734,1.14E-13
735,1.14E-13
736,1.15E-13
737,1.15E-13
738,1.15E-13
739,1.16E-13
740,1.16E-13
741,1.16E-13
742,1.16E-13
743,1.16E-13
744,1.16E-13
745,1.16E-13
746,1.16E-13
747,1.16E-13
748,1.16E-13
749,1.17E-13
750,1.17E-13
751,1.17E-13
752,1.17E-13
753,1.17E-13
754,1.18E-13
755,1.18E-13
756,1.19E-13
757,1.19E-13
758,1.19E-13
759,1.19E-13
760,1.19E-13
761,1.20E-13
762,1.20E-13
763,1.20E-13
764,1.20E-13
765,1.20E-13
766,1.20E-13
767,1.20E-13
768,1.20E-13
769,1.21E-13
770,1.21E-13
771,1.21E-13
772,1.22E-13
773,1.22E-13
774,1.22E-13
775,1.22E-13
776,1.22E-13
777,1.22E-13
778,1.23E-13
779,1.23E-13
780,1.23E-13
781,1.23E-13
782,1.23E-13
783,1.24E-13
784,1.24E-13
785,1.25E-13
786,1.25E-13
787,1.25E-13
788,1.25E-13
789,1.25E-13
790,1.25E-13
791,1.26E-13
792,1.26E-13
793,1.26E-13
794,1.26E-13
795,1.26E-13
796,1.26E-13
797,1.26E-13
798,1.27E-13
799,1.27E-13
800,1.27E-13
801,1.27E-13
802,1.27E-13
803,1.27E-13
804,1.27E-13
805,1.27E-13
806,1.28E-13
807,1.28E-13
808,1.28E-13
809,1.28E-13
810,1.28E-13
811,1.29E-13
812,1.29E-13
813,1.29E-13
814,1.30E-13
815,1.30E-13
816,1.30E-13
817,1.30E-13
818,1.30E-13
819,1.30E-13
820,1.31E-13
821,1.31E-13
822,1.31E-13
823,1.31E-13
824,1.31E-13
825,1.32E-13
826,1.33E-13
827,1.33E-13
828,1.34E-13
829,1.34E-13
830,1.34E-13
831,1.34E-13
832,1.34E-13
833,1.34E-13
834,1.34E-13
835,1.34E-13
836,1.34E-13
837,1.34E-13
838,1.35E-13
839,1.35E-13
840,1.35E-13
841,1.35E-13
842,1.36E-13
843,1.36E-13
844,1.36E-13
845,1.36E-13
846,1.36E-13
847,1.37E-13
848,1.37E-13
849,1.37E-13
850,1.37E-13
851,1.37E-13
852,1.38E-13
853,1.38E-13
854,1.38E-13
855,1.38E-13
856,1.38E-13
857,1.38E-13
858,1.38E-13
859,1.38E-13
860,1.39E-13
861,1.39E-13
862,1.39E-13
863,1.39E-13
864,1.39E-13
865,1.40E-13
866,1.40E-13
867,1.40E-13
868,1.41E-13
869,1.41E-13
870,1.41E-13
871,1.41E-13
872,1.41E-13
873,1.42E-13
874,1.42E-13
875,1.42E-13
876,1.42E-13
877,1.42E-13
878,1.42E-13
879,1.43E-13
880,1.43E-13
881,1.43E-13
882,1.43E-13
883,1.43E-13
884,1.44E-13
885,1.44E-13
886,1.44E-13
887,1.45E-13
888,1.45E-13
889,1.46E-13
890,1.46E-13
891,1.46E-13
892,1.46E-13
893,1.46E-13
894,1.46E-13
895,1.46E-13
896,1.47E-13
897,1.47E-13
898,1.47E-13
899,1.47E-13
900,1.47E-13
901,1.48E-13
902,1.48E-13
903,1.49E-13
904,1.49E-13
905,1.49E-13
906,1.49E-13
907,1.49E-13
908,1.49E-13
909,1.50E-13
910,1.50E-13
911,1.50E-13
912,1.50E-13
913,1.51E-13
914,1.51E-13
915,1.51E-13
916,1.51E-13
917,1.51E-13
918,1.52E-13
919,1.52E-13
920,1.52E-13
921,1.52E-13
922,1.52E-13
923,1.52E-13
924,1.53E-13
925,1.54E-13
926,1.54E-13
927,1.54E-13
928,1.54E-13
929,1.54E-13
930,1.54E-13
931,1.55E-13
932,1.55E-13
933,1.55E-13
934,1.55E-13
935,1.55E-13
936,1.55E-13
937,1.56E-13
938,1.56E-13
939,1.56E-13
940,1.57E-13
941,1.57E-13
942,1.57E-13
943,1.57E-13
944,1.57E-13
945,1.57E-13
946,1.57E-13
947,1.58E-13
948,1.58E-13
949,1.58E-13
950,1.59E-13
951,1.59E-13
952,1.59E-13
953,1.59E-13
954,1.60E-13
955,1.60E-13
956,1.61E-13
957,1.61E-13
958,1.61E-13
959,1.62E-13
960,1.62E-13
961,1.62E-13
962,1.63E-13
963,1.63E-13
964,1.63E-13
965,1.63E-13
966,1.63E-13
967,1.64E-13
968,1.64E-13
969,1.64E-13
970,1.64E-13
971,1.64E-13
972,1.64E-13
973,1.64E-13
974,1.65E-13
975,1.65E-13
976,1.65E-13
977,1.65E-13
978,1.65E-13
979,1.66E-13
980,1.66E-13
981,1.66E-13
982,1.67E-13
983,1.67E-13
984,1.67E-13
985,1.67E-13
986,1.67E-13
987,1.68E-13
988,1.68E-13
989,1.69E-13
990,1.70E-13
991,1.70E-13
992,1.70E-13
993,1.70E-13
994,1.71E-13
995,1.71E-13
996,1.71E-13
997,1.72E-13
998,1.72E-13
999,1.72E-13
1000,1.72E-13
1001,1.72E-13
1002,1.72E-13
1003,1.73E-13
1004,1.73E-13
1005,1.74E-13
1006,1.74E-13
1007,1.74E-13
1008,1.74E-13
1009,1.74E-13
1010,1.75E-13
1011,1.75E-13
1012,1.76E-13
1013,1.76E-13
1014,1.76E-13
1015,1.77E-13
1016,1.77E-13
1017,1.77E-13
1018,1.77E-13
1019,1.77E-13
1020,1.77E-13
1021,1.77E-13
1022,1.77E-13
1023,1.78E-13
1024,1.78E-13
1025,1.78E-13
1026,1.78E-13
1027,1.79E-13
1028,1.79E-13
1029,1.79E-13
1030,1.79E-13
1031,1.80E-13
1032,1.80E-13
1033,1.80E-13
1034,1.80E-13
1035,1.81E-13
1036,1.81E-13
1037,1.81E-13
1038,1.81E-13
1039,1.81E-13
1040,1.81E-13
1041,1.82E-13
1042,1.82E-13
1043,1.83E-13
1044,1.83E-13
1045,1.84E-13
1046,1.85E-13
1047,1.85E-13
1048,1.85E-13
1049,1.86E-13
1050,1.86E-13
1051,1.86E-13
1052,1.86E-13
1053,1.86E-13
1054,1.86E-13
1055,1.87E-13
1056,1.87E-13
1057,1.87E-13
1058,1.87E-13
1059,1.87E-13
1060,1.88E-13
1061,1.88E-13
1062,1.88E-13
1063,1.89E-13
1064,1.89E-13
1065,1.89E-13
1066,1.89E-13
1067,1.90E-13
1068,1.90E-13
1069,1.90E-13
1070,1.90E-13
1071,1.90E-13
1072,1.91E-13
1073,1.91E-13
1074,1.91E-13
1075,1.91E-13
1076,1.91E-13
1077,1.91E-13
1078,1.91E-13
1079,1.94E-13
1080,1.94E-13
1081,1.94E-13
1082,1.94E-13
1083,1.94E-13
1084,1.94E-13
1085,1.95E-13
1086,1.95E-13
1087,1.95E-13
1088,1.95E-13
1089,1.96E-13
1090,1.96E-13
1091,1.96E-13
1092,1.97E-13
1093,1.97E-13
1094,1.98E-13
1095,1.98E-13
1096,1.98E-13
1097,1.98E-13
1098,1.98E-13
1099,1.99E-13
1100,2.00E-13
1101,2.00E-13
1102,2.01E-13
1103,2.01E-13
1104,2.01E-13
1105,2.01E-13
1106,2.01E-13
1107,2.02E-13
1108,2.02E-13
1109,2.02E-13
1110,2.02E-13
1111,2.03E-13
1112,2.03E-13
1113,2.03E-13
1114,2.04E-13
1115,2.04E-13
1116,2.05E-13
1117,2.06E-13
1118,2.06E-13
1119,2.06E-13
1120,2.07E-13
1121,2.07E-13
1122,2.07E-13
1123,2.07E-13
1124,2.08E-13
1125,2.08E-13
1126,2.08E-13
1127,2.08E-13
1128,2.09E-13
1129,2.09E-13
1130,2.09E-13
1131,2.10E-13
1132,2.10E-13
1133,2.10E-13
1134,2.11E-13
1135,2.11E-13
1136,2.12E-13
1137,2.12E-13
1138,2.12E-13
1139,2.12E-13
1140,2.12E-13
1141,2.13E-13
1142,2.13E-13
1143,2.13E-13
1144,2.13E-13
1145,2.14E-13
1146,2.14E-13
1147,2.14E-13
1148,2.14E-13
1149,2.16E-13
1150,2.16E-13
1151,2.16E-13
1152,2.17E-13
1153,2.17E-13
1154,2.17E-13
1155,2.17E-13
1156,2.17E-13
1157,2.18E-13
1158,2.18E-13
1159,2.18E-13
1160,2.19E-13
1161,2.20E-13
1162,2.20E-13
1163,2.21E-13
1164,2.21E-13
1165,2.21E-13
1166,2.21E-13
1167,2.21E-13
1168,2.21E-13
1169,2.21E-13
1170,2.22E-13
1171,2.22E-13
1172,2.23E-13
1173,2.23E-13
1174,2.24E-13
1175,2.25E-13
1176,2.25E-13
1177,2.25E-13
1178,2.26E-13
1179,2.26E-13
1180,2.26E-13
1181,2.26E-13
1182,2.27E-13
1183,2.27E-13
1184,2.27E-13
1185,2.27E-13
1186,2.28E-13
1187,2.29E-13
1188,2.29E-13
1189,2.29E-13
1190,2.29E-13
1191,2.29E-13
1192,2.30E-13
1193,2.30E-13
1194,2.30E-13
1195,2.30E-13
1196,2.30E-13
1197,2.31E-13
1198,2.31E-13
1199,2.32E-13
1200,2.32E-13
1201,2.32E-13
1202,2.33E-13
1203,2.33E-13
1204,2.33E-13
1205,2.33E-13
1206,2.34E-13
1207,2.34E-13
1208,2.34E-13
1209,2.35E-13
1210,2.35E-13
1211,2.35E-13
1212,2.36E-13
1213,2.36E-13
1214,2.37E-13
1215,2.37E-13
1216,2.37E-13
1217,2.38E-13
1218,2.38E-13
1219,2.38E-13
1220,2.38E-13
1221,2.38E-13
1222,2.39E-13
1223,2.39E-13
1224,2.40E-13
1225,2.40E-13
1226,2.40E-13
1227,2.41E-13
1228,2.41E-13
1229,2.41E-13
1230,2.42E-13
1231,2.43E-13
1232,2.44E-13
1233,2.44E-13
1234,2.44E-13
1235,2.44E-13
1236,2.45E-13
1237,2.46E-13
1238,2.46E-13
1239,2.46E-13
1240,2.47E-13
1241,2.48E-13
1242,2.48E-13
1243,2.48E-13
1244,2.48E-13
1245,2.48E-13
1246,2.49E-13
1247,2.49E-13
1248,2.50E-13
1249,2.50E-13
1250,2.50E-13
1251,2.51E-13
1252,2.51E-13
1253,2.51E-13
1254,2.52E-13
1255,2.53E-13
1256,2.53E-13
1257,2.54E-13
1258,2.54E-13
1259,2.55E-13
1260,2.55E-13
1261,2.56E-13
1262,2.56E-13
1263,2.56E-13
1264,2.56E-13
1265,2.56E-13
1266,2.57E-13
1267,2.58E-13
1268,2.59E-13
1269,2.59E-13
1270,2.59E-13
1271,2.59E-13
1272,2.59E-13
1273,2.59E-13
1274,2.59E-13
1275,2.59E-13
1276,2.60E-13
1277,2.60E-13
1278,2.61E-13
1279,2.61E-13
1280,2.62E-13
1281,2.62E-13
1282,2.62E-13
1283,2.63E-13
1284,2.63E-13
1285,2.64E-13
1286,2.64E-13
1287,2.64E-13
1288,2.64E-13
1289,2.65E-13
1290,2.65E-13
1291,2.65E-13
1292,2.66E-13
1293,2.66E-13
1294,2.68E-13
1295,2.69E-13
1296,2.70E-13
1297,2.70E-13
1298,2.70E-13
1299,2.70E-13
1300,2.70E-13
1301,2.71E-13
1302,2.71E-13
1303,2.72E-13
1304,2.72E-13
1305,2.73E-13
1306,2.74E-13
1307,2.74E-13
1308,2.74E-13
1309,2.75E-13
1310,2.75E-13
1311,2.75E-13
1312,2.75E-13
1313,2.76E-13
1314,2.76E-13
1315,2.77E-13
1316,2.77E-13
1317,2.77E-13
1318,2.77E-13
1319,2.77E-13
1320,2.78E-13
1321,2.78E-13
1322,2.79E-13
1323,2.79E-13
1324,2.81E-13
1325,2.81E-13
1326,2.82E-13
1327,2.82E-13
1328,2.82E-13
1329,2.83E-13
1330,2.84E-13
1331,2.85E-13
1332,2.85E-13
1333,2.85E-13
1334,2.86E-13
1335,2.86E-13
1336,2.86E-13
1337,2.86E-13
1338,2.86E-13
1339,2.87E-13
1340,2.88E-13
1341,2.88E-13
1342,2.90E-13
1343,2.90E-13
1344,2.91E-13
1345,2.91E-13
1346,2.92E-13
1347,2.92E-13
1348,2.92E-13
1349,2.92E-13
1350,2.93E-13
1351,2.93E-13
1352,2.93E-13
1353,2.94E-13
1354,2.94E-13
1355,2.95E-13
1356,2.95E-13
1357,2.95E-13
1358,2.96E-13
1359,2.96E-13
1360,2.96E-13
1361,2.96E-13
1362,2.97E-13
1363,2.97E-13
1364,2.97E-13
1365,2.99E-13
1366,2.99E-13
1367,2.99E-13
1368,2.99E-13
1369,2.99E-13
1370,3.00E-13
1371,3.00E-13
1372,3.01E-13
1373,3.02E-13
1374,3.02E-13
1375,3.03E-13
1376,3.03E-13
1377,3.04E-13
1378,3.04E-13
1379,3.04E-13
1380,3.05E-13
1381,3.05E-13
1382,3.05E-13
1383,3.07E-13
1384,3.07E-13
1385,3.10E-13
1386,3.10E-13
1387,3.10E-13
1388,3.11E-13
1389,3.12E-13
1390,3.12E-13
1391,3.13E-13
1392,3.13E-13
1393,3.14E-13
1394,3.14E-13
1395,3.15E-13
1396,3.15E-13
1397,3.15E-13
1398,3.16E-13
1399,3.16E-13
1400,3.16E-13
1401,3.17E-13
1402,3.17E-13
1403,3.17E-13
1404,3.17E-13
1405,3.17E-13
1406,3.17E-13
1407,3.17E-13
1408,3.18E-13
1409,3.19E-13
1410,3.19E-13
1411,3.19E-13
1412,3.21E-13
1413,3.21E-13
1414,3.23E-13
1415,3.23E-13
1416,3.24E-13
1417,3.24E-13
1418,3.24E-13
1419,3.24E-13
1420,3.25E-13
1421,3.25E-13
1422,3.26E-13
1423,3.27E-13
1424,3.27E-13
1425,3.28E-13
1426,3.29E-13
1427,3.30E-13
1428,3.30E-13
1429,3.31E-13
1430,3.31E-13
1431,3.31E-13
1432,3.32E-13
1433,3.33E-13
1434,3.33E-13
1435,3.33E-13
1436,3.34E-13
1437,3.34E-13
1438,3.35E-13
1439,3.35E-13
1440,3.36E-13
1441,3.36E-13
1442,3.36E-13
1443,3.36E-13
1444,3.37E-13
1445,3.37E-13
1446,3.37E-13
1447,3.38E-13
1448,3.39E-13
1449,3.39E-13
1450,3.39E-13
1451,3.39E-13
1452,3.40E-13
1453,3.40E-13
1454,3.41E-13
1455,3.43E-13
1456,3.43E-13
1457,3.43E-13
1458,3.44E-13
1459,3.47E-13
1460,3.47E-13
1461,3.48E-13
1462,3.48E-13
1463,3.48E-13
1464,3.49E-13
1465,3.50E-13
1466,3.50E-13
1467,3.50E-13
1468,3.50E-13
1469,3.51E-13
1470,3.52E-13
1471,3.53E-13
1472,3.54E-13
1473,3.54E-13
1474,3.55E-13
1475,3.56E-13
1476,3.56E-13
1477,3.56E-13
1478,3.57E-13
1479,3.58E-13
1480,3.58E-13
1481,3.58E-13
1482,3.59E-13
1483,3.60E-13
1484,3.60E-13
1485,3.61E-13
1486,3.62E-13
1487,3.62E-13
1488,3.63E-13
1489,3.63E-13
1490,3.64E-13
1491,3.64E-13
1492,3.65E-13
1493,3.65E-13
1494,3.66E-13
1495,3.66E-13
1496,3.67E-13
1497,3.67E-13
1498,3.69E-13
