"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.434730983988519,-0.391314924143046,0.392937446855964,-0.397124882435441,0.388418670767642,-0.038869292212414,0.0441090380842513,0.101930196372661,-0.0562016700030301,-0.00378393229481701,0.0407731968657635,-0.031595517772548,-0.023315403737485,0.0329043571448954,-0.123757319994693,0.0115080782199897,0.047404904400846,0.023952877598383,-0.102154962068367,0.00726329336022047,0.106473899127604,0.0455238116300313,-0.115079780156643,0.204073299114159,0.0133083765305828,-0.0875970382872769,0.0163516090866457,-0.00572695048062169,0.0469948386891495,0.0433780761939192,0.0384834202979037,0.0802801552044686,0.0314165669038197,-0.0636120978862096,0.0451237279355419,-0.0422445918568546,-0.0234464630497282,-0.0932452309453913,0.0183664996603051,0.103547099492369,-0.0896233800129263,-0.0439486101888667,0.0299606827258179,-0.0403369492942098,-0.0424045617836416,0.0350649179202333,0.0889103355084368,0.00758003009721043,-0.0571199283269132,0.021824516877928
0.429814978575089,-0.384159297843166,-0.390076524856229,0.357167632295152,0.412694688107562,-0.0282143949052053,-0.102148892887621,-0.0776325430946873,-0.0168561735935583,0.110295742522636,-0.0427641370292191,-0.00591041436167683,-0.0291010990422616,-0.0266673790835979,-0.0918415580790859,-0.0592541316282678,0.044461494696013,-0.0261653092794187,0.153281525079039,0.0577405994391456,0.100057803802908,-0.0861805267397088,-0.0498790130448387,0.00734042057330082,-0.0502857379837095,0.0329842223289077,-0.0633148201112872,0.0464303661001389,0.0591699116797598,-0.0319815823606105,-0.108536251491399,-0.0362865540778558,-0.0226473817924078,-0.0908315034288093,-0.0475124488856639,-0.0923378306068557,-0.00966505443068304,-0.120110146587175,-0.121863129915514,0.0134370748346118,8.80680758649353e-05,-0.0387265138746418,0.0359995869090415,0.00833594183634378,-0.066236890643789,0.00989953146877637,0.141812462070499,-0.076338547957504,0.00285954513809499,0.115295911398836
0.378314907223993,0.371449310115987,0.41385105260204,-0.402266319195284,-0.426116767789895,-0.0821642097776006,0.0663529836335987,-0.105953876742574,0.112425545534277,-0.0914740218681704,0.109134100196152,0.0252256605684481,-0.0444529944839646,-0.0464256890931924,-0.0558872680614623,0.0180896240296727,0.0613042096565116,0.0942857234452155,0.0748702927607847,0.0118110506023121,-0.0566372869279839,0.0632001117657704,-0.0710274302384225,-0.0579315857097043,0.087667306377054,-0.0588545162968892,0.0205936437217713,-0.0222011300357239,0.137856537235935,0.118030785644123,0.060563599922408,0.0336516319099867,-0.0811367502931565,0.0295134487693841,0.0132623513637298,0.0500414720914024,0.0547261242115047,-0.0736856823899089,0.0601118117027924,0.0986860496172638,0.0681913173475397,-0.0328367439482885,0.00281026039986634,-0.0231689320229073,-0.0860168094471138,-0.0563301135839652,0.0250790483888565,0.0866885021180511,-0.00473828346852956,-0.000603030036512135
0.374157287526748,-0.359943994721403,0.359585984974269,0.429120675885583,-0.341840725658491,0.0263280546650829,-0.053959795389568,-0.0745579049925542,0.0258769016142356,0.032601377237256,0.16941201211833,-0.064742581967439,0.0615777281993913,0.149687107402298,0.0148109325086146,0.0656336967766023,0.204074495547951,-0.00899162079816587,-0.0472589572834924,0.00166567376408655,0.140858954667105,-0.00573223691947832,-0.0735415437303997,-0.106258583072095,-0.047588922589672,-0.00763893669568082,-0.0574540124664723,-0.00258316868843864,-0.13224109527299,0.0590798385420777,-0.0658095107976813,-0.13731489432237,0.113214470850603,-0.0770233268471136,-0.101215085609318,0.0233374647669547,-0.118039800504497,-0.0284029144621859,0.0649395810819911,-0.0651600624480311,0.112958834864423,-0.00803115851172001,-0.0504994097693883,-0.0321956806102383,-0.0144902230449385,0.0229132696829242,-0.0228791946998019,0.0384194132266646,0.151056159763463,0.0243700578394477
0.416536090618164,-0.379107066460214,-0.32568324224608,0.382141927881399,0.380637613592584,0.00579616366657603,-0.0742506519832603,-0.127054985219218,0.0220826139437703,0.158884610448399,0.0384528978987638,-0.0128961985373653,0.108522130266641,0.0127289335747906,0.0199415525413971,-0.119793469212596,0.0438763493623864,0.075315852171046,-0.120390347959867,0.198570025919401,-0.0699415518971924,-0.0133478615662152,0.0149837335328354,0.0153324257790599,-0.0907109690262132,0.0725265881685019,0.0659002183716463,0.10385962612181,0.0473350401649687,-0.0987402684304534,-0.0348435674838857,0.123602782681184,-0.0366401153445199,0.0726248423559359,-0.0144476481819285,-0.133072613707561,-0.0899381748486508,0.0483644418384151,0.00218459806188623,-0.0335267594047438,-0.10652740940301,0.0480103646517698,-0.0565118758776197,-0.099019229865717,0.0297470400460446,0.0104101473111838,0.053016048306522,-0.0605168224242797,-0.118337006892991,-0.0408809014442702
0.411737393554321,0.40422886350457,-0.37954010260708,-0.391436188826113,0.345043907691587,-0.101317945990934,-0.0131983893850456,0.0089890576516657,0.10514616354054,0.0113351833395022,0.0761280250056973,-0.12122233090762,0.0352496824608155,0.109768271267284,0.122975877578851,-0.023650370184391,-0.172069299776847,-0.0554535673205044,-0.0261228245513819,0.0265143182098288,0.0434285105814906,-0.101757392348514,0.032384379428477,-0.0876653408299263,-0.0168053319916192,0.0612757118636954,-0.0579891288641188,0.00981600102808469,0.016210159255114,-0.0370618848322306,-0.0792148577408009,0.00671879315150939,0.0286854041663954,-0.0577733098425732,-0.0676502923250338,-0.0499193504338799,-0.04962398010952,0.0430020771548439,0.0992791545430716,-0.0631731731692469,-0.113433707619852,0.0789592419601896,-0.124807328035503,0.105861806881091,-0.0347318950100901,-0.0315802440806308,-0.0721236091673756,-0.062391696332605,-0.138611809856241,0.0573914767879385
0.4130844409027,-0.388403849427992,-0.407068510691575,0.428928313599321,0.396668376897559,0.0593788342614778,-0.0201807423471896,0.0631756440412402,-0.0330258811705695,0.0293281513491247,-0.0775310694153519,-0.0624532443406422,-0.0101214703693475,0.00876399791405299,0.0307959727549012,-0.0272174102771652,0.0224508218686703,0.0342822348216919,0.0371788129176016,-0.0608711742481171,-0.0410967345428389,0.00179366070533012,0.0328497543687645,-0.0462057746915051,-0.0145518431024251,0.0720099632562908,-0.0355546877650061,-0.00667903048014361,0.0392607300640676,-0.0206794566923259,-0.176450359465053,-0.0134676269212093,0.118131095634583,0.0496780071748268,0.143643810620153,0.0276990568212644,-0.111177484325774,-0.0267795207344834,0.011418927487105,0.132329382826841,0.0438246178836498,0.0409082672562057,0.00452336117638059,-0.0844309093326725,-0.0221703235870622,-0.06436947294323,-0.0516856747234052,0.062660889061083,0.0873829163054238,-0.000275053763936786
0.344683390167716,-0.396515185426436,0.408362646969925,-0.377989189917465,0.389522846286793,-0.172289460009759,0.0800216031052915,0.0484881148752164,0.0560875129141416,-0.00396937891712057,-0.0822764015952538,0.0219779170867816,0.0691970974858283,-0.0484016710376847,0.0500565293939495,-0.0642750163628654,-0.0339125812204385,-0.0115448165634485,0.0156247040607334,0.0572973336734768,-0.0201355061137471,0.228820953580547,0.0238034934694523,-0.0280391329676664,0.0157931196452149,-0.140507554888657,-0.0742435651817542,0.0368871050541279,0.144934607118634,0.0418258037639532,0.0281874840614481,0.0873167295719386,-0.0136029669360309,-0.0127659309508235,-0.0682320193657647,0.0409597030332463,0.100970707064265,-0.0577271371340992,0.0195927724389966,-0.0706774043493843,-0.0860223587273153,0.0127054353517408,-0.0451119655512771,-0.0483513034365502,0.0766813250063558,0.0234934955864107,-0.0241720611522058,0.0138111663098618,-0.0154191160357169,0.195068192667305
0.386353719099349,0.369919473367743,-0.319795005669713,-0.392727058579932,-0.380113547943207,0.117628850052709,0.0805293188846087,0.0373498746170465,-0.0114979559688975,-0.00745884475532307,-0.00125965827500154,0.086252869715892,-0.0503437183601924,-0.00514117905175099,0.033587953205089,-0.0561551408938494,-0.0180902261840151,0.0106065183321907,0.0528004519986842,0.0184326632585362,0.09631734977452,-0.112601896436242,-0.0767447698065522,0.206717791730083,0.0121121721839837,-0.0911515109296638,-0.119477291096033,0.0500970374318246,-0.0411342367893119,0.0238296487906728,-0.0230732112708188,0.0537721862285331,-0.0273264424605614,-0.112806037081694,0.0617990903630165,0.181456727076594,-0.0877002550663086,0.0457423637765342,0.0398129986223974,0.0475034704805327,-0.0375346522754154,0.117700523315344,-0.116108700502753,0.076424176640845,-0.0744617131774914,0.165468029231119,-0.0266404982426717,-0.0376348192331394,0.07363384601474,-0.180953513692367
0.36751376365386,-0.403216123689649,-0.374300584584399,-0.357919315814139,-0.351655329326825,0.0390621574409623,-0.0194505171337041,-0.0109158219607486,-0.063582827296996,0.0277371171516965,-0.0836342060043294,-0.102987255039354,0.00427553025151817,0.0193214705501598,-0.0104486507921479,-0.092257042570818,-0.0264610340238828,0.0300165648169533,0.0551444893388204,-0.0355452847461779,-0.164146341637939,0.0037604632402008,-0.0623797726889454,0.115020940691523,0.0593730822825593,-0.123700026874383,0.0192706237776209,-0.114723265662284,-0.0205922674589067,0.0994744928595548,-0.0439542277414515,0.100644466663258,0.175860425114136,0.126512558458135,0.0608916950896356,-0.0595813574291104,0.188100065172487,0.0194334734073987,-0.0311191103995867,-0.0285771568411262,0.0800599425156757,0.174572656998318,0.00375933964733908,0.139828881438622,-0.0438163854517629,-0.0707432385796822,0.0690110090983299,0.0983659937306734,0.039182121016594,0.0349889487955535
0.423997810509497,-0.387120424437915,-0.405408806999923,0.423770045170449,0.396362468280916,-0.0451807232839764,-0.021698745941693,0.0374302068306215,-0.0511516396312725,0.00833394159224787,0.0966653750316738,-0.000255747252741627,-0.0395043692292657,-0.0721376786105977,-0.00666446915564761,0.00439005559820795,0.0602514709360663,0.0659188990034743,-0.0527956603284586,0.0140534280364185,-0.0926968864298519,-0.0402062715282661,0.0475785476274341,-0.0134954627179638,-0.0194878092866919,-0.0485071723003681,-0.00603900957368039,-0.00507570422959692,-0.11602030450625,-0.0118230063700808,-0.00108024277915727,-0.0525640357698198,-0.0696999338730537,0.0920038306215648,0.0356886768668264,-0.055207579878046,0.153661801777604,-0.0198516407270996,-0.105253549565088,-0.143455117296011,0.00933158118009188,-0.124905411300582,-0.0336891849841154,0.0146293886548303,0.0358486470254041,0.0192538516496774,0.0657710611730077,0.0590433419721852,0.0489020946168209,-0.0396458179489099
0.346130609085722,-0.364159300177821,-0.362832445056076,0.336835084992817,-0.38300971561558,-0.0345032968769371,0.0885804862806109,-0.159929886372607,0.00631781372502159,-0.0614322862748977,0.07290774482322,0.101030893510154,-0.0621163508368038,-0.0666815146122015,0.182292929904852,-0.076435363979185,0.0241023661932527,0.0026564655415758,-0.105664499515378,-0.0363879800553648,-0.0626560987402006,-0.112083284739301,-0.00408549840881274,-0.0452599506779401,0.0873432575143382,-0.0217664609826424,0.0354684107807811,-0.161115484384221,0.00682203644777399,-0.161740206338147,0.0743108237072117,-0.126773065383326,-0.21644193075542,-0.0091093598980397,-0.0868075041147538,0.00340139261251843,0.0357879263484787,-0.0218143019302261,-0.0452472336675223,0.0598210141538355,-0.147005050901447,0.0215596602231637,0.00528986725510005,0.167425967897087,-0.121876749225277,0.0803171150149562,0.0176548597448661,-0.0629357209970543,0.0427702913336107,0.0173273255397748
0.395187455246038,-0.398037729045024,0.350296957578315,-0.39744731027251,-0.419875976099904,0.0757890028568388,0.0271410477015464,-0.0327247329929715,0.0591885003766377,-0.074548153058548,-0.055217825756173,0.152515938474226,0.0209130683870092,0.105130676166121,-0.0665750687156674,0.0223295452969983,-0.00495611079601538,0.0260416631897661,-0.143216801309676,0.0808614071224072,0.0457213254494086,-0.0203016052160865,0.0252566916779326,0.0239666294371774,0.0743027319012736,0.174840602855826,0.00586335163597066,-0.011656381162166,-0.0791808820240222,-0.0386983499145018,0.102244353434834,0.0776310655911355,-0.18241248368625,0.0787149255535728,-0.0991748683484197,0.0224167179140144,0.0601497345338155,-0.00857630822067658,0.0698309007789802,0.0337890625180132,-0.0734806196934723,-0.0161488383673789,0.000105608194940205,0.0304595472191093,0.0176790481499721,0.0885427139734357,0.0263808462374831,0.0059362245109448,0.0407151472158885,-0.0214246124481807
0.404702119106748,0.412987147514803,0.410956828073761,-0.386713931375021,-0.374372127836551,0.105694788700397,-0.0028183533921049,0.0987640255321552,-0.0181455107328542,0.0214610872905532,0.0707114567613892,0.0317015918500249,0.112187670723216,-0.0313962009101657,-0.0104245181826889,-8.18522224455098e-05,0.105222978644599,0.0848094896175636,0.135293856193284,0.103718688421535,0.138911911789817,0.0305659876303323,0.0140324014461625,0.0706425914281272,0.118440012585846,-0.114653263685701,-0.0647574236141406,0.0230806532743414,0.00973147315946135,-0.0502168253422529,0.0237639398355038,0.0233366389186137,0.0172239937292631,0.0817093518684357,0.0373178327548489,-0.0567836053296888,-0.0574328520221313,-0.0169356623743234,0.0280328585389939,-0.105143103232605,0.0393143146462183,0.124940064056699,-0.00727174363221842,0.0413830728905505,-0.0888709325887783,0.00186909869596786,-0.011614385280434,0.0177964167114833,-0.0355859047149853,0.041643077432437
0.383503276951942,0.40508675960727,-0.36315505799732,-0.436571069067341,-0.416672827343502,0.0113473458391938,-0.0166926445552746,-0.0850415558028857,-0.0575203631610528,-0.0643562287095017,-0.0748504940705144,0.0313121438483069,-0.0132851316152237,-0.0288478340648747,-0.0158705122282885,0.0021282598729851,-0.0745021436775528,0.0397262926083572,0.0466294869903961,0.105494014928704,0.00566482009828746,-0.0327726056287304,-0.0954754020932003,0.0458454264438868,-0.064915992991305,-0.0991629312101426,-0.00551089112168102,0.0329703356671058,-0.0352036607213606,-0.0723768569198963,0.139357883630647,-0.030416822327632,0.0294358062906022,-0.0655483803223233,0.0389094150220277,0.085728630190731,0.0994485986259836,0.0801540809793842,-0.076867925303967,-0.0124666074749681,-0.0320476571208927,-0.00512650440628654,-0.116047585373875,0.0120912367530441,0.160351152175265,0.0319235446289959,-0.0764814392894214,0.0558257697269968,-0.0486262171334023,0.0769561400277795
0.346300631414339,-0.362602301100987,-0.380087816956878,0.409472577695447,0.387627189930479,0.0146213296646471,-0.163288616457542,0.093353960345137,0.0200880032651084,-0.00817968690266528,-0.0141932887062105,0.0450551341738194,-0.0989023305252797,-0.0305865904995395,-0.00251658124328197,0.018316721158312,0.164415015162389,-0.0890795400259309,0.0890996875026209,0.0596855377804364,-0.216458224930072,-0.169525141874809,0.0855611890605723,-0.0459498224974599,0.0564307436452856,0.00346630652972343,-0.0229803428897588,-0.0145224070914667,-0.00357567599697946,-0.0738063866594532,0.00882193545516231,-0.063554242012043,-0.039257950869713,0.0183219702181321,-0.040094567760262,0.0652725418753104,0.0531991153728823,0.117157683955329,0.069708496772825,0.129958859773188,0.0376464550809701,-0.0672662341988548,-0.0121832856535019,0.0208953329035442,0.00341194266575572,0.112758519661967,-0.0307256031900203,0.156355971221236,0.0227770115527557,0.0251838736073978
0.376681759256448,-0.379482129527384,0.37230052262659,-0.365718868963345,-0.373421478789843,-0.00420684188480857,0.0235910853894365,-0.161103147907065,0.205333606254035,0.00269452565749107,0.00359470079932352,0.102854842447565,0.0817402700600401,-0.0291300843078695,0.0681637434378641,-0.000314976114869956,-0.041577576398449,0.0122759929379554,-0.0345514585321438,0.094973033426562,0.0190510094753842,0.0322259870291112,-0.0578093610791482,0.017456038106736,0.085226606049368,-0.149742766445927,-0.0622297628670331,0.0499195973938506,0.0195541619472326,0.114516218804896,-0.0223889236127061,-0.026032248426987,-0.105880989832209,0.0235275228156429,0.18244533518268,0.0814165499711116,-0.0555778991481434,0.0365321299036206,-0.134244223370117,0.0256175617006417,0.122764390718279,0.013394522347608,0.0637603522598881,-0.0165684377475607,0.0392259649934219,-0.045556790383288,0.0395738048989031,0.132241818011744,-0.140406619445655,-0.0788418516862411
0.423179174309174,0.385144683539138,-0.417368709741293,-0.394208232266917,-0.415348966776002,-0.00977285420608875,-0.0409937092164259,-0.0158406298359387,0.0483110830158315,-0.0452365284194398,0.0103620598946376,0.00540128983343956,0.00579591229390865,0.0276241338568047,0.00845815242873851,-0.106998548991057,-0.0243814661891039,-0.201820073548583,-0.0687398904114028,0.0246529115438189,0.0389060970803623,0.0339774238732367,-0.0992655437507509,0.0122482336105117,0.0480220845263892,0.01560193581233,-0.0531531534393747,-0.0692608445867298,0.0462584935126298,-0.0489480568511747,0.106717913040973,0.00959393982747704,-0.0794592535089283,-0.0517754976852596,0.0409201019370909,-0.0692423330609486,-0.0364384119248869,-0.0200880389602734,-0.0426317275477576,-0.037673820468128,-0.0738770736299372,0.081687241004967,-0.0534604188789169,-0.00313752955660527,0.0133141595117208,0.0127747183802819,0.112841467557154,-0.0995042068991592,0.0291789453534312,0.0826780796870632
0.385228488048659,-0.445919095290691,-0.408146744385911,-0.400514475063034,0.393292173171662,0.0555296328600202,-0.0197286585429899,0.00349601247864004,-0.00377742553433419,0.0901859696634637,-0.12068355280803,0.0646473217440743,0.0658330011930204,0.0960930473690194,-0.118318505851933,0.0928672090293508,-0.05001449461783,0.0302581035998346,-0.0103100445597002,0.0110679520911094,0.0351009777707055,0.0188420022296567,0.0149919162726028,0.0885412721600161,-0.0253141233156582,0.0040074503611426,0.0277756095900639,-0.0720264894184479,0.0479782470442365,-0.00131690964760917,-0.0606985060598776,-0.011614497705064,-0.0713811877749681,0.0633753630423342,-0.0268171984059927,0.0609067456689646,-0.0694867588929742,0.00793724801830717,0.146992484975388,-0.00590838544285225,-0.0102749758749646,-0.0531926441833896,0.0456587427508018,0.0927857468699551,-0.0346686265436451,-0.139908617213915,0.037831341506597,-0.0291288962701643,-0.0107803347543245,0.0400222879012774
