X,Y,Method,views
1.90451219,6.716130631,GT,View1 vs View2
0.539063332,1.714400286,GT,View1 vs View2
-1.043684859,0.352154648,GT,View1 vs View2
0.980659414,2.6662138,GT,View1 vs View2
-1.349157854,0.259458671,GT,View1 vs View2
-0.168909036,0.844585727,GT,View1 vs View2
-0.148026906,0.862407911,GT,View1 vs View2
-0.250814642,0.778166598,GT,View1 vs View2
2.073048012,7.949014927,GT,View1 vs View2
1.366086134,3.919978364,GT,View1 vs View2
-0.787853724,0.454819917,GT,View1 vs View2
2.164209554,0.829036856,GT,View1 vs View3
-1.89937122,-0.946503178,GT,View1 vs View3
-2.468570902,-0.623351663,GT,View1 vs View3
-1.032013609,-0.858333894,GT,View1 vs View3
-0.264323354,-0.261256182,GT,View1 vs View3
0.535391636,0.510177912,GT,View1 vs View3
-0.722975259,-0.661618567,GT,View1 vs View3
-1.051865891,-0.868350129,GT,View1 vs View3
1.431499603,0.990313889,GT,View1 vs View3
-1.728945205,-0.987520509,GT,View1 vs View3
-0.608561016,-0.571687407,GT,View1 vs View3
-1.301926776,-0.964071807,GT,View1 vs View3
-1.03470884,-0.859713675,GT,View1 vs View3
-1.695675612,-0.99221271,GT,View1 vs View3
0.909632054,0.789277861,GT,View1 vs View3
0.351603828,0.344403958,GT,View1 vs View3
-1.532597377,-0.999270509,GT,View1 vs View3
0.615123595,0.577059467,GT,View1 vs View3
0.702228038,0.645920184,GT,View1 vs View3
-1.310825344,-0.966397437,GT,View1 vs View3
-1.714550923,-0.98968509,GT,View1 vs View3
1.511729703,0.998256074,GT,View1 vs View3
-1.554649499,-0.999869643,GT,View1 vs View3
-1.496348902,-0.99723007,GT,View1 vs View3
1.800844777,0.973655348,GT,View1 vs View3
0.348490149,0.341479105,GT,View1 vs View3
-1.135684899,-0.90682308,GT,View1 vs View3
-0.995093605,-0.838809931,GT,View1 vs View3
1.966661255,0.922663388,GT,View1 vs View3
-2.611695831,-0.505444316,GT,View1 vs View3
-1.133110524,-0.905734948,GT,View1 vs View3
0.294451777,0.290215265,GT,View1 vs View3
1.277215233,0.957213711,GT,View1 vs View3
-2.19580926,-0.810955552,GT,View1 vs View3
0.533016517,0.508133709,GT,View1 vs View3
-2.655483193,-0.467189584,GT,View1 vs View3
-0.897163586,-0.781560618,GT,View1 vs View3
-2.317825263,-0.733710828,GT,View1 vs View3
-0.185615062,-0.184551066,GT,View1 vs View3
2.01065971,0.904809845,GT,View1 vs View3
2.196975891,0.810272396,GT,View1 vs View3
0.000353288,0.000353288,GT,View1 vs View3
-0.130218406,-0.129850703,GT,View1 vs View3
1.326688447,0.970353328,GT,View1 vs View3
0.361855218,0.354009919,GT,View1 vs View3
-2.145172455,-0.839531422,GT,View1 vs View3
-0.022611376,-0.022609449,GT,View1 vs View3
1.663674055,0.995689963,GT,View1 vs View3
0.572541451,0.541769954,GT,View1 vs View3
0.214937583,0.213286448,GT,View1 vs View3
1.448436567,0.99252338,GT,View1 vs View3
1.716706623,0.989373965,GT,View1 vs View3
1.971240017,0.920888122,GT,View1 vs View3
-1.030775122,-0.857697779,GT,View1 vs View3
-0.7179531,-0.657844421,GT,View1 vs View3
-1.135552855,-0.906767414,GT,View1 vs View3
1.834930264,0.965318969,GT,View1 vs View3
-2.753804097,-0.378142103,GT,View1 vs View3
0.970333404,0.825074141,GT,View1 vs View3
1.890286421,0.949395694,GT,View1 vs View3
-2.859101732,-0.278748703,GT,View1 vs View3
-0.155211204,-0.154588767,GT,View1 vs View3
2.437890711,0.647044668,GT,View1 vs View3
-1.273986079,-0.956274264,GT,View1 vs View3
-0.649416636,-0.604721896,GT,View1 vs View3
-1.89877134,-0.946696586,GT,View1 vs View3
-1.036241318,-0.860495419,GT,View1 vs View3
-1.329986473,-0.971145152,GT,View1 vs View3
1.772723585,0.979681871,GT,View1 vs View3
1.204730055,0.933742625,GT,View1 vs View3
0.406384943,0.395291286,GT,View1 vs View3
-1.753393616,-0.983375383,GT,View1 vs View3
-0.830030476,-0.737951938,GT,View1 vs View3
2.515361791,0.586095014,GT,View1 vs View3
-0.239204822,-0.236930165,GT,View1 vs View3
-0.10870516,-0.108491195,GT,View1 vs View3
0.957294574,0.817636956,GT,View1 vs View3
0.860178674,0.757959125,GT,View1 vs View3
0.944503922,0.81020626,GT,View1 vs View3
1.514125291,0.998394627,GT,View1 vs View3
0.280879543,0.277200831,GT,View1 vs View3
-1.843556938,-0.963030883,GT,View1 vs View3
1.495004805,0.997129197,GT,View1 vs View3
0.626383181,0.586218421,GT,View1 vs View3
0.639742483,0.596988868,GT,View1 vs View3
-2.065033298,-0.880330916,GT,View1 vs View3
-2.207877543,-0.803835423,GT,View1 vs View3
-1.881440155,-0.952136967,GT,View1 vs View3
0.391228443,0.381324326,GT,View1 vs View3
1.90451219,0.944831716,GT,View1 vs View3
0.539063332,0.513332378,GT,View1 vs View3
-1.043684859,-0.864263718,GT,View1 vs View3
0.980659414,0.830864498,GT,View1 vs View3
-1.349157854,-0.975538576,GT,View1 vs View3
-0.168909036,-0.168107011,GT,View1 vs View3
-0.148026906,-0.147486905,GT,View1 vs View3
-0.250814642,-0.248193194,GT,View1 vs View3
2.073048012,0.876500822,GT,View1 vs View3
1.366086134,0.979119939,GT,View1 vs View3
-0.787853724,-0.708840991,GT,View1 vs View3
8.707716219,0.829036856,GT,View2 vs View3
0.149662694,-0.946503178,GT,View2 vs View3
0.084705825,-0.623351663,GT,View2 vs View3
0.356288811,-0.858333894,GT,View2 vs View3
0.767725253,-0.261256182,GT,View2 vs View3
1.708117071,0.510177912,GT,View2 vs View3
0.485306194,-0.661618567,GT,View2 vs View3
0.349285412,-0.868350129,GT,View2 vs View3
4.184970283,0.990313889,GT,View2 vs View3
0.177471507,-0.987520509,GT,View2 vs View3
0.544133305,-0.571687407,GT,View2 vs View3
0.272007191,-0.964071807,GT,View2 vs View3
0.355329824,-0.859713675,GT,View2 vs View3
0.183475229,-0.99221271,GT,View2 vs View3
2.483408606,0.789277861,GT,View2 vs View3
1.421345315,0.344403958,GT,View2 vs View3
0.215973972,-0.999270509,GT,View2 vs View3
1.849885223,0.577059467,GT,View2 vs View3
2.018244427,0.645920184,GT,View2 vs View3
0.269597454,-0.966397437,GT,View2 vs View3
0.180044556,-0.98968509,GT,View2 vs View3
4.534567469,0.998256074,GT,View2 vs View3
0.211263418,-0.999869643,GT,View2 vs View3
0.223946319,-0.99723007,GT,View2 vs View3
6.054760229,0.973655348,GT,View2 vs View3
1.416926585,0.341479105,GT,View2 vs View3
0.321202055,-0.90682308,GT,View2 vs View3
0.369688838,-0.838809931,GT,View2 vs View3
7.14677535,0.922663388,GT,View2 vs View3
0.073409947,-0.505444316,GT,View2 vs View3
0.322030015,-0.905734948,GT,View2 vs View3
1.342390227,0.290215265,GT,View2 vs View3
3.586637853,0.957213711,GT,View2 vs View3
0.11126848,-0.810955552,GT,View2 vs View3
1.704064904,0.508133709,GT,View2 vs View3
0.070264879,-0.467189584,GT,View2 vs View3
0.407724496,-0.781560618,GT,View2 vs View3
0.098487537,-0.733710828,GT,View2 vs View3
0.83059326,-0.184551066,GT,View2 vs View3
7.468242599,0.904809845,GT,View2 vs View3
8.997762099,0.810272396,GT,View2 vs View3
1.00035335,0.000353288,GT,View2 vs View3
0.87790367,-0.129850703,GT,View2 vs View3
3.768542971,0.970353328,GT,View2 vs View3
1.435991021,0.354009919,GT,View2 vs View3
0.11704785,-0.839531422,GT,View2 vs View3
0.977642345,-0.022609449,GT,View2 vs View3
5.278669382,0.995689963,GT,View2 vs View3
1.772766731,0.541769954,GT,View2 vs View3
1.23978451,0.213286448,GT,View2 vs View3
4.256454629,0.99252338,GT,View2 vs View3
5.566166758,0.989373965,GT,View2 vs View3
7.179573762,0.920888122,GT,View2 vs View3
0.356730344,-0.857697779,GT,View2 vs View3
0.487749609,-0.657844421,GT,View2 vs View3
0.321244471,-0.906767414,GT,View2 vs View3
6.264697255,0.965318969,GT,View2 vs View3
0.063685135,-0.378142103,GT,View2 vs View3
2.638824108,0.825074141,GT,View2 vs View3
6.621264878,0.949395694,GT,View2 vs View3
0.057320226,-0.278748703,GT,View2 vs View3
0.856234319,-0.154588767,GT,View2 vs View3
11.44886629,0.647044668,GT,View2 vs View3
0.279714433,-0.956274264,GT,View2 vs View3
0.522350408,-0.604721896,GT,View2 vs View3
0.149752501,-0.946696586,GT,View2 vs View3
0.354785706,-0.860495419,GT,View2 vs View3
0.264480839,-0.971145152,GT,View2 vs View3
5.886864923,0.979681871,GT,View2 vs View3
3.335858457,0.933742625,GT,View2 vs View3
1.501380386,0.395291286,GT,View2 vs View3
0.173185221,-0.983375383,GT,View2 vs View3
0.436035998,-0.737951938,GT,View2 vs View3
12.37108372,0.586095014,GT,View2 vs View3
0.787253619,-0.236930165,GT,View2 vs View3
0.896994849,-0.108491195,GT,View2 vs View3
2.604640271,0.817636956,GT,View2 vs View3
2.363582968,0.757959125,GT,View2 vs View3
2.571537379,0.81020626,GT,View2 vs View3
4.545443446,0.998394627,GT,View2 vs View3
1.324294074,0.277200831,GT,View2 vs View3
0.158253526,-0.963030883,GT,View2 vs View3
4.459357982,0.997129197,GT,View2 vs View3
1.870831867,0.586218421,GT,View2 vs View3
1.895992566,0.596988868,GT,View2 vs View3
0.126814068,-0.880330916,GT,View2 vs View3
0.109933731,-0.803835423,GT,View2 vs View3
0.15237051,-0.952136967,GT,View2 vs View3
1.478796295,0.381324326,GT,View2 vs View3
6.716130631,0.944831716,GT,View2 vs View3
1.714400286,0.513332378,GT,View2 vs View3
0.352154648,-0.864263718,GT,View2 vs View3
2.6662138,0.830864498,GT,View2 vs View3
0.259458671,-0.975538576,GT,View2 vs View3
0.844585727,-0.168107011,GT,View2 vs View3
0.862407911,-0.147486905,GT,View2 vs View3
0.778166598,-0.248193194,GT,View2 vs View3
7.949014927,0.876500822,GT,View2 vs View3
3.919978364,0.979119939,GT,View2 vs View3
0.454819917,-0.708840991,GT,View2 vs View3
1.512541146,-6.42430444,LD,View1 vs View2
-1.301614609,-0.07956276,LD,View1 vs View2
-1.750030006,-0.055488874,LD,View1 vs View2
-0.725600721,-0.249818532,LD,View1 vs View2
-0.160315342,-0.554130344,LD,View1 vs View2
0.336982396,-1.228589385,LD,View1 vs View2
-0.530108308,-0.348074062,LD,View1 vs View2
-0.718839636,-0.231045329,LD,View1 vs View2
1.043262689,-3.081390472,LD,View1 vs View2
-1.235471471,-0.151615665,LD,View1 vs View2
-0.428577859,-0.419371883,LD,View1 vs View2
-0.912607885,-0.241267985,LD,View1 vs View2
-0.728441338,-0.232860374,LD,View1 vs View2
-1.190057741,-0.16146035,LD,View1 vs View2
0.657636273,-1.801286739,LD,View1 vs View2
0.28669172,-1.058296985,LD,View1 vs View2
-1.084731425,-0.16262353,LD,View1 vs View2
0.415321865,-1.348559515,LD,View1 vs View2
0.48753779,-1.520160937,LD,View1 vs View2
-0.899932178,-0.135311642,LD,View1 vs View2
-1.218819494,-0.147913104,LD,View1 vs View2
1.064313286,-3.321770304,LD,View1 vs View2
-1.10894538,-0.183624761,LD,View1 vs View2
-1.063833844,-0.146260779,LD,View1 vs View2
1.276496173,-4.341488113,LD,View1 vs View2
0.241018716,-1.007469636,LD,View1 vs View2
-0.81179397,-0.211677977,LD,View1 vs View2
-0.721801975,-0.270345383,LD,View1 vs View2
1.363981223,-5.219486033,LD,View1 vs View2
-1.829834787,-0.140501635,LD,View1 vs View2
-0.775801858,-0.235355617,LD,View1 vs View2
0.194567564,-0.889051517,LD,View1 vs View2
0.921720952,-2.588213192,LD,View1 vs View2
-1.556661443,-0.088864103,LD,View1 vs View2
0.39889459,-1.257470845,LD,View1 vs View2
-1.874386613,-0.152982627,LD,View1 vs View2
-0.635872227,-0.274430618,LD,View1 vs View2
-1.638197886,-0.097026293,LD,View1 vs View2
-0.122010892,-0.628985343,LD,View1 vs View2
1.409071607,-5.434021121,LD,View1 vs View2
1.54520055,-6.636632935,LD,View1 vs View2
0.000540872,-0.705079166,LD,View1 vs View2
-0.099896872,-0.658592947,LD,View1 vs View2
0.925335637,-2.643266085,LD,View1 vs View2
0.226375781,-1.145059925,LD,View1 vs View2
-1.506610161,-0.105289073,LD,View1 vs View2
0.017113147,-0.763684483,LD,View1 vs View2
1.188181556,-3.910843345,LD,View1 vs View2
0.421539674,-1.270157873,LD,View1 vs View2
0.145478752,-0.86585165,LD,View1 vs View2
1.028355978,-3.077710472,LD,View1 vs View2
1.209649709,-4.064543245,LD,View1 vs View2
1.376070352,-5.128952875,LD,View1 vs View2
-0.747393798,-0.297783534,LD,View1 vs View2
-0.506497504,-0.371053887,LD,View1 vs View2
-0.78902201,-0.246372635,LD,View1 vs View2
1.302087966,-4.489657037,LD,View1 vs View2
-1.944229,-0.027370331,LD,View1 vs View2
0.710209274,-1.867020465,LD,View1 vs View2
1.311733442,-4.780175648,LD,View1 vs View2
-2.035064431,-0.025412471,LD,View1 vs View2
-0.118227727,-0.608671376,LD,View1 vs View2
1.695234963,-8.410393508,LD,View1 vs View2
-0.920455526,-0.183229378,LD,View1 vs View2
-0.465291053,-0.388177199,LD,View1 vs View2
-1.329633182,-0.140932027,LD,View1 vs View2
-0.737579057,-0.317700073,LD,View1 vs View2
-0.945364845,-0.214785015,LD,View1 vs View2
1.269742004,-4.288958547,LD,View1 vs View2
0.840477986,-2.36009658,LD,View1 vs View2
0.304600426,-1.119826415,LD,View1 vs View2
-1.246646894,-0.077798727,LD,View1 vs View2
-0.601284018,-0.259488851,LD,View1 vs View2
1.765388015,-9.043406832,LD,View1 vs View2
-0.185012932,-0.600986405,LD,View1 vs View2
-0.078591283,-0.589509229,LD,View1 vs View2
0.654254796,-1.871550933,LD,View1 vs View2
0.595613255,-1.741516598,LD,View1 vs View2
0.639074482,-1.803664117,LD,View1 vs View2
1.073906464,-3.270539015,LD,View1 vs View2
0.191114451,-0.960934612,LD,View1 vs View2
-1.308462976,-0.047170086,LD,View1 vs View2
1.071907528,-3.270310504,LD,View1 vs View2
0.442694212,-1.365103293,LD,View1 vs View2
0.457929533,-1.314536899,LD,View1 vs View2
-1.446447338,-0.014245287,LD,View1 vs View2
-1.567742599,-0.137026278,LD,View1 vs View2
-1.329069145,-0.079626304,LD,View1 vs View2
0.27131694,-0.993901833,LD,View1 vs View2
1.369792625,-4.811271305,LD,View1 vs View2
0.367011542,-1.257945884,LD,View1 vs View2
-0.731383997,-0.266264294,LD,View1 vs View2
0.693231103,-1.891364817,LD,View1 vs View2
-0.95213671,-0.147238001,LD,View1 vs View2
-0.13308638,-0.581078794,LD,View1 vs View2
-0.105788835,-0.664459505,LD,View1 vs View2
-0.216298975,-0.527871895,LD,View1 vs View2
1.469820303,-5.825575599,LD,View1 vs View2
0.988725583,-2.902727676,LD,View1 vs View2
-0.546844499,-0.26296428,LD,View1 vs View2
1.512541146,-0.581786055,LD,View1 vs View3
-1.301614609,0.670088797,LD,View1 vs View3
-1.750030006,0.439727594,LD,View1 vs View3
-0.725600721,0.605324856,LD,View1 vs View3
-0.160315342,0.184261319,LD,View1 vs View3
0.336982396,-0.361693986,LD,View1 vs View3
-0.530108308,0.463773811,LD,View1 vs View3
-0.718839636,0.616894677,LD,View1 vs View3
1.043262689,-0.699573877,LD,View1 vs View3
-1.235471471,0.702057534,LD,View1 vs View3
-0.428577859,0.407088422,LD,View1 vs View3
-0.912607885,0.681351984,LD,View1 vs View3
-0.728441338,0.614303352,LD,View1 vs View3
-1.190057741,0.702156121,LD,View1 vs View3
0.657636273,-0.554923305,LD,View1 vs View3
0.28669172,-0.242944553,LD,View1 vs View3
-1.084731425,0.713023825,LD,View1 vs View3
0.415321865,-0.408861257,LD,View1 vs View3
0.48753779,-0.45449651,LD,View1 vs View3
-0.899932178,0.68395322,LD,View1 vs View3
-1.218819494,0.700383382,LD,View1 vs View3
1.064313286,-0.706025417,LD,View1 vs View3
-1.10894538,0.706383966,LD,View1 vs View3
-1.063833844,0.707691486,LD,View1 vs View3
1.276496173,-0.686409756,LD,View1 vs View3
0.241018716,-0.242715792,LD,View1 vs View3
-0.81179397,0.639358368,LD,View1 vs View3
-0.721801975,0.594679941,LD,View1 vs View3
1.363981223,-0.653235966,LD,View1 vs View3
-1.829834787,0.359758535,LD,View1 vs View3
-0.775801858,0.642188484,LD,View1 vs View3
0.194567564,-0.209862232,LD,View1 vs View3
0.921720952,-0.678872218,LD,View1 vs View3
-1.556661443,0.570710539,LD,View1 vs View3
0.39889459,-0.36081377,LD,View1 vs View3
-1.874386613,0.330689931,LD,View1 vs View3
-0.635872227,0.553449806,LD,View1 vs View3
-1.638197886,0.523808188,LD,View1 vs View3
-0.122010892,0.13393974,LD,View1 vs View3
1.409071607,-0.638328024,LD,View1 vs View3
1.54520055,-0.577560576,LD,View1 vs View3
0.000540872,-0.000302244,LD,View1 vs View3
-0.099896872,0.095729354,LD,View1 vs View3
0.925335637,-0.689568407,LD,View1 vs View3
0.226375781,-0.249776876,LD,View1 vs View3
-1.506610161,0.596876466,LD,View1 vs View3
0.017113147,0.017858074,LD,View1 vs View3
1.188181556,-0.703706383,LD,View1 vs View3
0.421539674,-0.386878912,LD,View1 vs View3
0.145478752,-0.153143277,LD,View1 vs View3
1.028355978,-0.705642556,LD,View1 vs View3
1.209649709,-0.704458607,LD,View1 vs View3
1.376070352,-0.650346328,LD,View1 vs View3
-0.747393798,0.599704766,LD,View1 vs View3
-0.506497504,0.468607737,LD,View1 vs View3
-0.78902201,0.640933815,LD,View1 vs View3
1.302087966,-0.681023857,LD,View1 vs View3
-1.944229,0.271065763,LD,View1 vs View3
0.710209274,-0.580442091,LD,View1 vs View3
1.311733442,-0.670045541,LD,View1 vs View3
-2.035064431,0.196300815,LD,View1 vs View3
-0.118227727,0.109161391,LD,View1 vs View3
1.695234963,-0.458360815,LD,View1 vs View3
-0.920455526,0.685227837,LD,View1 vs View3
-0.465291053,0.426803511,LD,View1 vs View3
-1.329633182,0.67028131,LD,View1 vs View3
-0.737579057,0.610001823,LD,View1 vs View3
-0.945364845,0.688638732,LD,View1 vs View3
1.269742004,-0.698921455,LD,View1 vs View3
0.840477986,-0.666853828,LD,View1 vs View3
0.304600426,-0.278417059,LD,View1 vs View3
-1.246646894,0.701435242,LD,View1 vs View3
-0.601284018,0.523636292,LD,View1 vs View3
1.765388015,-0.413904903,LD,View1 vs View3
-0.185012932,0.168432282,LD,View1 vs View3
-0.078591283,0.078631093,LD,View1 vs View3
0.654254796,-0.57891612,LD,View1 vs View3
0.595613255,-0.537378629,LD,View1 vs View3
0.639074482,-0.573631872,LD,View1 vs View3
1.073906464,-0.702361101,LD,View1 vs View3
0.191114451,-0.195714689,LD,View1 vs View3
-1.308462976,0.688219706,LD,View1 vs View3
1.071907528,-0.708710171,LD,View1 vs View3
0.442694212,-0.4145636,LD,View1 vs View3
0.457929533,-0.415195299,LD,View1 vs View3
-1.446447338,0.622569738,LD,View1 vs View3
-1.567742599,0.570796574,LD,View1 vs View3
-1.329069145,0.677883214,LD,View1 vs View3
0.27131694,-0.27127091,LD,View1 vs View3
1.369792625,-0.670494031,LD,View1 vs View3
0.367011542,-0.361567394,LD,View1 vs View3
-0.731383997,0.617580169,LD,View1 vs View3
0.693231103,-0.586484354,LD,View1 vs View3
-0.95213671,0.688572432,LD,View1 vs View3
-0.13308638,0.11459391,LD,View1 vs View3
-0.105788835,0.104382635,LD,View1 vs View3
-0.216298975,0.171501228,LD,View1 vs View3
1.469820303,-0.620921042,LD,View1 vs View3
0.988725583,-0.696364818,LD,View1 vs View3
-0.546844499,0.501250539,LD,View1 vs View3
-6.42430444,-0.581786055,LD,View2 vs View3
-0.07956276,0.670088797,LD,View2 vs View3
-0.055488874,0.439727594,LD,View2 vs View3
-0.249818532,0.605324856,LD,View2 vs View3
-0.554130344,0.184261319,LD,View2 vs View3
-1.228589385,-0.361693986,LD,View2 vs View3
-0.348074062,0.463773811,LD,View2 vs View3
-0.231045329,0.616894677,LD,View2 vs View3
-3.081390472,-0.699573877,LD,View2 vs View3
-0.151615665,0.702057534,LD,View2 vs View3
-0.419371883,0.407088422,LD,View2 vs View3
-0.241267985,0.681351984,LD,View2 vs View3
-0.232860374,0.614303352,LD,View2 vs View3
-0.16146035,0.702156121,LD,View2 vs View3
-1.801286739,-0.554923305,LD,View2 vs View3
-1.058296985,-0.242944553,LD,View2 vs View3
-0.16262353,0.713023825,LD,View2 vs View3
-1.348559515,-0.408861257,LD,View2 vs View3
-1.520160937,-0.45449651,LD,View2 vs View3
-0.135311642,0.68395322,LD,View2 vs View3
-0.147913104,0.700383382,LD,View2 vs View3
-3.321770304,-0.706025417,LD,View2 vs View3
-0.183624761,0.706383966,LD,View2 vs View3
-0.146260779,0.707691486,LD,View2 vs View3
-4.341488113,-0.686409756,LD,View2 vs View3
-1.007469636,-0.242715792,LD,View2 vs View3
-0.211677977,0.639358368,LD,View2 vs View3
-0.270345383,0.594679941,LD,View2 vs View3
-5.219486033,-0.653235966,LD,View2 vs View3
-0.140501635,0.359758535,LD,View2 vs View3
-0.235355617,0.642188484,LD,View2 vs View3
-0.889051517,-0.209862232,LD,View2 vs View3
-2.588213192,-0.678872218,LD,View2 vs View3
-0.088864103,0.570710539,LD,View2 vs View3
-1.257470845,-0.36081377,LD,View2 vs View3
-0.152982627,0.330689931,LD,View2 vs View3
-0.274430618,0.553449806,LD,View2 vs View3
-0.097026293,0.523808188,LD,View2 vs View3
-0.628985343,0.13393974,LD,View2 vs View3
-5.434021121,-0.638328024,LD,View2 vs View3
-6.636632935,-0.577560576,LD,View2 vs View3
-0.705079166,-0.000302244,LD,View2 vs View3
-0.658592947,0.095729354,LD,View2 vs View3
-2.643266085,-0.689568407,LD,View2 vs View3
-1.145059925,-0.249776876,LD,View2 vs View3
-0.105289073,0.596876466,LD,View2 vs View3
-0.763684483,0.017858074,LD,View2 vs View3
-3.910843345,-0.703706383,LD,View2 vs View3
-1.270157873,-0.386878912,LD,View2 vs View3
-0.86585165,-0.153143277,LD,View2 vs View3
-3.077710472,-0.705642556,LD,View2 vs View3
-4.064543245,-0.704458607,LD,View2 vs View3
-5.128952875,-0.650346328,LD,View2 vs View3
-0.297783534,0.599704766,LD,View2 vs View3
-0.371053887,0.468607737,LD,View2 vs View3
-0.246372635,0.640933815,LD,View2 vs View3
-4.489657037,-0.681023857,LD,View2 vs View3
-0.027370331,0.271065763,LD,View2 vs View3
-1.867020465,-0.580442091,LD,View2 vs View3
-4.780175648,-0.670045541,LD,View2 vs View3
-0.025412471,0.196300815,LD,View2 vs View3
-0.608671376,0.109161391,LD,View2 vs View3
-8.410393508,-0.458360815,LD,View2 vs View3
-0.183229378,0.685227837,LD,View2 vs View3
-0.388177199,0.426803511,LD,View2 vs View3
-0.140932027,0.67028131,LD,View2 vs View3
-0.317700073,0.610001823,LD,View2 vs View3
-0.214785015,0.688638732,LD,View2 vs View3
-4.288958547,-0.698921455,LD,View2 vs View3
-2.36009658,-0.666853828,LD,View2 vs View3
-1.119826415,-0.278417059,LD,View2 vs View3
-0.077798727,0.701435242,LD,View2 vs View3
-0.259488851,0.523636292,LD,View2 vs View3
-9.043406832,-0.413904903,LD,View2 vs View3
-0.600986405,0.168432282,LD,View2 vs View3
-0.589509229,0.078631093,LD,View2 vs View3
-1.871550933,-0.57891612,LD,View2 vs View3
-1.741516598,-0.537378629,LD,View2 vs View3
-1.803664117,-0.573631872,LD,View2 vs View3
-3.270539015,-0.702361101,LD,View2 vs View3
-0.960934612,-0.195714689,LD,View2 vs View3
-0.047170086,0.688219706,LD,View2 vs View3
