X,Y,views,Method
-1.133110524,-1.11092865,View2 vs View3,GT
0.294451777,0.33750436,View2 vs View3,GT
1.277215233,1.283570541,View2 vs View3,GT
-2.19580926,-2.236376593,View2 vs View3,GT
0.533016517,0.545107543,View2 vs View3,GT
-2.655483193,-2.689820334,View2 vs View3,GT
-0.897163586,-0.836126851,View2 vs View3,GT
-2.317825263,-2.338368715,View2 vs View3,GT
-0.185615062,-0.229753514,View2 vs View3,GT
2.01065971,1.983378286,View2 vs View3,GT
2.196975891,2.216315898,View2 vs View3,GT
0.000353288,-0.061171276,View2 vs View3,GT
-0.130218406,-0.096866941,View2 vs View3,GT
1.326688447,1.31312539,View2 vs View3,GT
0.361855218,0.365946227,View2 vs View3,GT
-2.145172455,-2.151670748,View2 vs View3,GT
-0.022611376,0.090591566,View2 vs View3,GT
1.663674055,1.655198787,View2 vs View3,GT
0.572541451,0.614802722,View2 vs View3,GT
0.214937583,0.337599032,View2 vs View3,GT
1.448436567,1.469724182,View2 vs View3,GT
1.716706623,1.809086416,View2 vs View3,GT
1.971240017,1.976112754,View2 vs View3,GT
-1.030775122,-0.99093979,View2 vs View3,GT
-0.7179531,-0.747388504,View2 vs View3,GT
-1.135552855,-1.191161801,View2 vs View3,GT
1.834930264,1.786491712,View2 vs View3,GT
-2.753804097,-2.755011853,View2 vs View3,GT
0.970333404,0.984620324,View2 vs View3,GT
1.890286421,1.834441265,View2 vs View3,GT
-2.859101732,-2.928019548,View2 vs View3,GT
-0.155211204,-0.24904761,View2 vs View3,GT
2.437890711,2.54422617,View2 vs View3,GT
-1.273986079,-1.268606419,View2 vs View3,GT
-0.649416636,-0.756680045,View2 vs View3,GT
-1.89877134,-1.899225893,View2 vs View3,GT
-1.036241318,-1.04420486,View2 vs View3,GT
-1.329986473,-1.398845147,View2 vs View3,GT
1.772723585,1.830689162,View2 vs View3,GT
1.204730055,1.181861932,View2 vs View3,GT
0.406384943,0.408449605,View2 vs View3,GT
-1.753393616,-1.767609232,View2 vs View3,GT
-0.830030476,-0.827711205,View2 vs View3,GT
2.515361791,2.566238438,View2 vs View3,GT
-0.239204822,-0.208921289,View2 vs View3,GT
-0.10870516,-0.131299501,View2 vs View3,GT
0.957294574,1.036068982,View2 vs View3,GT
0.860178674,0.937188329,View2 vs View3,GT
0.944503922,0.871343792,View2 vs View3,GT
1.514125291,1.458397816,View2 vs View3,GT
0.280879543,0.250321332,View2 vs View3,GT
-1.843556938,-1.767302727,View2 vs View3,GT
1.495004805,1.485869145,View2 vs View3,GT
0.626383181,0.597787114,View2 vs View3,GT
0.639742483,0.638042798,View2 vs View3,GT
-2.065033298,-2.076240436,View2 vs View3,GT
-2.207877543,-2.215676475,View2 vs View3,GT
-1.881440155,-1.934922028,View2 vs View3,GT
0.391228443,0.351570505,View2 vs View3,GT
1.90451219,1.891154131,View2 vs View3,GT
0.539063332,0.60814212,View2 vs View3,GT
-1.043684859,-0.979226794,View2 vs View3,GT
0.980659414,1.026443749,View2 vs View3,GT
-1.349157854,-1.330991545,View2 vs View3,GT
-0.168909036,-0.299502815,View2 vs View3,GT
-0.148026906,-0.059008538,View2 vs View3,GT
-0.250814642,-0.194914033,View2 vs View3,GT
2.073048012,2.054582044,View2 vs View3,GT
1.366086134,1.333666966,View2 vs View3,GT
-0.787853724,-0.778550123,View2 vs View3,GT
1.512541146,-1.728422731,View1 vs View2,LD
-1.301614609,1.447734986,View1 vs View2,LD
-1.750030006,1.801715935,View1 vs View2,LD
-0.725600721,0.767288107,View1 vs View2,LD
-0.160315342,0.148476959,View1 vs View2,LD
0.336982396,-0.364114508,View1 vs View2,LD
-0.530108308,0.579669476,View1 vs View2,LD
-0.718839636,0.850732913,View1 vs View2,LD
1.043262689,-1.075418014,View1 vs View2,LD
-1.235471471,1.191892766,View1 vs View2,LD
-0.428577859,0.42618556,View1 vs View2,LD
-0.912607885,0.877170404,View1 vs View2,LD
-0.728441338,0.783129907,View1 vs View2,LD
-1.190057741,1.235536416,View1 vs View2,LD
0.657636273,-0.698651529,View1 vs View2,LD
0.28669172,-0.198047832,View1 vs View2,LD
-1.084731425,1.131458636,View1 vs View2,LD
0.415321865,-0.454527657,View1 vs View2,LD
0.48753779,-0.525446018,View1 vs View2,LD
-0.899932178,1.005557821,View1 vs View2,LD
-1.218819494,1.199013282,View1 vs View2,LD
1.064313286,-1.112111506,View1 vs View2,LD
-1.10894538,1.11545395,View1 vs View2,LD
-1.063833844,1.122570777,View1 vs View2,LD
1.276496173,-1.216101447,View1 vs View2,LD
0.241018716,-0.224321485,View1 vs View2,LD
-0.81179397,0.865597121,View1 vs View2,LD
-0.721801975,0.732283007,View1 vs View2,LD
1.363981223,-1.538292194,View1 vs View2,LD
-1.829834787,1.846772635,View1 vs View2,LD
-0.775801858,0.817095462,View1 vs View2,LD
0.194567564,-0.130016858,View1 vs View2,LD
0.921720952,-0.978062427,View1 vs View2,LD
-1.556661443,1.628889958,View1 vs View2,LD
0.39889459,-0.40230332,View1 vs View2,LD
-1.874386613,1.860016332,View1 vs View2,LD
-0.635872227,0.66767414,View1 vs View2,LD
-1.638197886,1.627691907,View1 vs View2,LD
-0.122010892,0.139077422,View1 vs View2,LD
1.409071607,-1.447065629,View1 vs View2,LD
1.54520055,-1.709446222,View1 vs View2,LD
0.000540872,0.024042571,View1 vs View2,LD
-0.099896872,0.074256831,View1 vs View2,LD
0.925335637,-0.834271937,View1 vs View2,LD
0.226375781,-0.417091421,View1 vs View2,LD
-1.506610161,1.559555065,View1 vs View2,LD
0.017113147,-0.02422097,View1 vs View2,LD
1.188181556,-1.264560686,View1 vs View2,LD
0.421539674,-0.430579118,View1 vs View2,LD
0.145478752,-0.161219164,View1 vs View2,LD
1.028355978,-1.023889426,View1 vs View2,LD
1.209649709,-1.258457641,View1 vs View2,LD
1.376070352,-1.350448085,View1 vs View2,LD
-0.747393798,0.706596435,View1 vs View2,LD
-0.506497504,0.479303235,View1 vs View2,LD
-0.78902201,0.775590124,View1 vs View2,LD
1.302087966,-1.237015806,View1 vs View2,LD
-1.944229,2.034860987,View1 vs View2,LD
0.710209274,-0.648769278,View1 vs View2,LD
1.311733442,-1.313308605,View1 vs View2,LD
-2.035064431,2.18257992,View1 vs View2,LD
-0.118227727,0.157797031,View1 vs View2,LD
1.695234963,-1.811727191,View1 vs View2,LD
-0.920455526,0.940682288,View1 vs View2,LD
-0.465291053,0.450107636,View1 vs View2,LD
-1.329633182,1.34146455,View1 vs View2,LD
-0.737579057,0.686293587,View1 vs View2,LD
-0.945364845,0.980864877,View1 vs View2,LD
1.269742004,-1.236324423,View1 vs View2,LD
0.840477986,-0.835666843,View1 vs View2,LD
0.304600426,-0.267695316,View1 vs View2,LD
-1.246646894,1.255257685,View1 vs View2,LD
-0.601284018,0.652852765,View1 vs View2,LD
1.765388015,-1.862596686,View1 vs View2,LD
-0.185012932,0.133130092,View1 vs View2,LD
-0.078591283,0.160499013,View1 vs View2,LD
0.654254796,-0.696924619,View1 vs View2,LD
0.595613255,-0.640646166,View1 vs View2,LD
0.639074482,-0.586983623,View1 vs View2,LD
1.073906464,-1.076840845,View1 vs View2,LD
0.191114451,-0.299543363,View1 vs View2,LD
-1.308462976,1.452858557,View1 vs View2,LD
1.071907528,-1.100941894,View1 vs View2,LD
0.442694212,-0.506419965,View1 vs View2,LD
0.457929533,-0.380768848,View1 vs View2,LD
-1.446447338,1.534112394,View1 vs View2,LD
-1.567742599,1.513158869,View1 vs View2,LD
-1.329069145,1.402489015,View1 vs View2,LD
0.27131694,-0.194723702,View1 vs View2,LD
1.369792625,-1.337789161,View1 vs View2,LD
0.367011542,-0.372764844,View1 vs View2,LD
-0.731383997,0.723592439,View1 vs View2,LD
0.693231103,-0.713660511,View1 vs View2,LD
-0.95213671,0.980577493,View1 vs View2,LD
-0.13308638,0.121283994,View1 vs View2,LD
-0.105788835,0.1078165,View1 vs View2,LD
-0.216298975,0.19756182,View1 vs View2,LD
1.469820303,-1.539358059,View1 vs View2,LD
0.988725583,-1.00235257,View1 vs View2,LD
-0.546844499,0.648074679,View1 vs View2,LD
1.512541146,-1.477170138,View1 vs View3,LD
-1.301614609,1.351688803,View1 vs View3,LD
-1.750030006,1.751711104,View1 vs View3,LD
-0.725600721,0.709334107,View1 vs View3,LD
-0.160315342,0.148682069,View1 vs View3,LD
0.336982396,-0.329909192,View1 vs View3,LD
-0.530108308,0.554295184,View1 vs View3,LD
-0.718839636,0.819450628,View1 vs View3,LD
1.043262689,-1.041933873,View1 vs View3,LD
-1.235471471,1.251811679,View1 vs View3,LD
-0.428577859,0.45313276,View1 vs View3,LD
-0.912607885,0.922343841,View1 vs View3,LD
-0.728441338,0.73848238,View1 vs View3,LD
-1.190057741,1.17642601,View1 vs View3,LD
0.657636273,-0.563668567,View1 vs View3,LD
0.28669172,-0.241053794,View1 vs View3,LD
-1.084731425,1.134640576,View1 vs View3,LD
0.415321865,-0.495782119,View1 vs View3,LD
0.48753779,-0.513224336,View1 vs View3,LD
-0.899932178,0.915562542,View1 vs View3,LD
-1.218819494,1.137099959,View1 vs View3,LD
1.064313286,-1.064720539,View1 vs View3,LD
-1.10894538,1.067776812,View1 vs View3,LD
-1.063833844,1.113168899,View1 vs View3,LD
1.276496173,-1.27973823,View1 vs View3,LD
0.241018716,-0.328281517,View1 vs View3,LD
-0.81179397,0.78389654,View1 vs View3,LD
-0.721801975,0.732071431,View1 vs View3,LD
1.363981223,-1.358502187,View1 vs View3,LD
-1.829834787,1.908130534,View1 vs View3,LD
-0.775801858,0.787600019,View1 vs View3,LD
0.194567564,-0.243373884,View1 vs View3,LD
0.921720952,-0.910146605,View1 vs View3,LD
-1.556661443,1.580842233,View1 vs View3,LD
0.39889459,-0.387015461,View1 vs View3,LD
-1.874386613,1.905768242,View1 vs View3,LD
-0.635872227,0.592118438,View1 vs View3,LD
-1.638197886,1.660956962,View1 vs View3,LD
-0.122010892,0.16597268,View1 vs View3,LD
1.409071607,-1.402660902,View1 vs View3,LD
1.54520055,-1.573960281,View1 vs View3,LD
0.000540872,0.043297443,View1 vs View3,LD
-0.099896872,0.072355247,View1 vs View3,LD
0.925335637,-0.93247553,View1 vs View3,LD
0.226375781,-0.2582356,View1 vs View3,LD
-1.506610161,1.526730511,View1 vs View3,LD
0.017113147,-0.062362387,View1 vs View3,LD
1.188181556,-1.171070583,View1 vs View3,LD
0.421539674,-0.438633946,View1 vs View3,LD
0.145478752,-0.241238007,View1 vs View3,LD
1.028355978,-1.043813272,View1 vs View3,LD
1.209649709,-1.285351903,View1 vs View3,LD
1.376070352,-1.3981365,View1 vs View3,LD
-0.747393798,0.694127378,View1 vs View3,LD
-0.506497504,0.532063596,View1 vs View3,LD
-0.78902201,0.842471309,View1 vs View3,LD
1.302087966,-1.262951996,View1 vs View3,LD
-1.944229,1.955446307,View1 vs View3,LD
0.710209274,-0.693505286,View1 vs View3,LD
1.311733442,-1.297237477,View1 vs View3,LD
-2.035064431,2.073719747,View1 vs View3,LD
-0.118227727,0.176100118,View1 vs View3,LD
1.695234963,-1.802807901,View1 vs View3,LD
-0.920455526,0.906563569,View1 vs View3,LD
-0.465291053,0.534489407,View1 vs View3,LD
-1.329633182,1.34529593,View1 vs View3,LD
-0.737579057,0.74018843,View1 vs View3,LD
-0.945364845,0.991730456,View1 vs View3,LD
1.269742004,-1.301991995,View1 vs View3,LD
0.840477986,-0.842684805,View1 vs View3,LD
0.304600426,-0.287741767,View1 vs View3,LD
-1.246646894,1.257186451,View1 vs View3,LD
-0.601284018,0.587244642,View1 vs View3,LD
1.765388015,-1.817143367,View1 vs View3,LD
-0.185012932,0.148583654,View1 vs View3,LD
-0.078591283,0.094794312,View1 vs View3,LD
0.654254796,-0.733709059,View1 vs View3,LD
0.595613255,-0.664390294,View1 vs View3,LD
0.639074482,-0.616957288,View1 vs View3,LD
1.073906464,-1.028344644,View1 vs View3,LD
0.191114451,-0.176666399,View1 vs View3,LD
-1.308462976,1.258170939,View1 vs View3,LD
1.071907528,-1.05505816,View1 vs View3,LD
0.442694212,-0.422761811,View1 vs View3,LD
0.457929533,-0.44428837,View1 vs View3,LD
-1.446447338,1.470056954,View1 vs View3,LD
-1.567742599,1.571304742,View1 vs View3,LD
-1.329069145,1.374338724,View1 vs View3,LD
0.27131694,-0.250185718,View1 vs View3,LD
1.369792625,-1.341110107,View1 vs View3,LD
0.367011542,-0.428754789,View1 vs View3,LD
-0.731383997,0.699049324,View1 vs View3,LD
0.693231103,-0.725082561,View1 vs View3,LD
-0.95213671,0.940465942,View1 vs View3,LD
-0.13308638,0.207708199,View1 vs View3,LD
-0.105788835,0.041682002,View1 vs View3,LD
-0.216298975,0.133744687,View1 vs View3,LD
1.469820303,-1.455774146,View1 vs View3,LD
0.988725583,-0.947616328,View1 vs View3,LD
-0.546844499,0.550650261,View1 vs View3,LD
-1.728422731,-1.477170138,View2 vs View3,LD
1.447734986,1.351688803,View2 vs View3,LD
1.801715935,1.751711104,View2 vs View3,LD
0.767288107,0.709334107,View2 vs View3,LD
0.148476959,0.148682069,View2 vs View3,LD
-0.364114508,-0.329909192,View2 vs View3,LD
0.579669476,0.554295184,View2 vs View3,LD
0.850732913,0.819450628,View2 vs View3,LD
-1.075418014,-1.041933873,View2 vs View3,LD
1.191892766,1.251811679,View2 vs View3,LD
0.42618556,0.45313276,View2 vs View3,LD
0.877170404,0.922343841,View2 vs View3,LD
0.783129907,0.73848238,View2 vs View3,LD
1.235536416,1.17642601,View2 vs View3,LD
-0.698651529,-0.563668567,View2 vs View3,LD
-0.198047832,-0.241053794,View2 vs View3,LD
1.131458636,1.134640576,View2 vs View3,LD
-0.454527657,-0.495782119,View2 vs View3,LD
-0.525446018,-0.513224336,View2 vs View3,LD
1.005557821,0.915562542,View2 vs View3,LD
1.199013282,1.137099959,View2 vs View3,LD
-1.112111506,-1.064720539,View2 vs View3,LD
1.11545395,1.067776812,View2 vs View3,LD
1.122570777,1.113168899,View2 vs View3,LD
-1.216101447,-1.27973823,View2 vs View3,LD
-0.224321485,-0.328281517,View2 vs View3,LD
0.865597121,0.78389654,View2 vs View3,LD
0.732283007,0.732071431,View2 vs View3,LD
-1.538292194,-1.358502187,View2 vs View3,LD
1.846772635,1.908130534,View2 vs View3,LD
0.817095462,0.787600019,View2 vs View3,LD
-0.130016858,-0.243373884,View2 vs View3,LD
-0.978062427,-0.910146605,View2 vs View3,LD
1.628889958,1.580842233,View2 vs View3,LD
-0.40230332,-0.387015461,View2 vs View3,LD
1.860016332,1.905768242,View2 vs View3,LD
0.66767414,0.592118438,View2 vs View3,LD
1.627691907,1.660956962,View2 vs View3,LD
0.139077422,0.16597268,View2 vs View3,LD
-1.447065629,-1.402660902,View2 vs View3,LD
-1.709446222,-1.573960281,View2 vs View3,LD
0.024042571,0.043297443,View2 vs View3,LD
0.074256831,0.072355247,View2 vs View3,LD
-0.834271937,-0.93247553,View2 vs View3,LD
-0.417091421,-0.2582356,View2 vs View3,LD
1.559555065,1.526730511,View2 vs View3,LD
-0.02422097,-0.062362387,View2 vs View3,LD
-1.264560686,-1.171070583,View2 vs View3,LD
-0.430579118,-0.438633946,View2 vs View3,LD
-0.161219164,-0.241238007,View2 vs View3,LD
-1.023889426,-1.043813272,View2 vs View3,LD
-1.258457641,-1.285351903,View2 vs View3,LD
-1.350448085,-1.3981365,View2 vs View3,LD
0.706596435,0.694127378,View2 vs View3,LD
0.479303235,0.532063596,View2 vs View3,LD
0.775590124,0.842471309,View2 vs View3,LD
-1.237015806,-1.262951996,View2 vs View3,LD
2.034860987,1.955446307,View2 vs View3,LD
-0.648769278,-0.693505286,View2 vs View3,LD
-1.313308605,-1.297237477,View2 vs View3,LD
2.18257992,2.073719747,View2 vs View3,LD
0.157797031,0.176100118,View2 vs View3,LD
-1.811727191,-1.802807901,View2 vs View3,LD
0.940682288,0.906563569,View2 vs View3,LD
0.450107636,0.534489407,View2 vs View3,LD
1.34146455,1.34529593,View2 vs View3,LD
0.686293587,0.74018843,View2 vs View3,LD
0.980864877,0.991730456,View2 vs View3,LD
-1.236324423,-1.301991995,View2 vs View3,LD
-0.835666843,-0.842684805,View2 vs View3,LD
-0.267695316,-0.287741767,View2 vs View3,LD
1.255257685,1.257186451,View2 vs View3,LD
0.652852765,0.587244642,View2 vs View3,LD
-1.862596686,-1.817143367,View2 vs View3,LD
0.133130092,0.148583654,View2 vs View3,LD
0.160499013,0.094794312,View2 vs View3,LD
-0.696924619,-0.733709059,View2 vs View3,LD
-0.640646166,-0.664390294,View2 vs View3,LD
-0.586983623,-0.616957288,View2 vs View3,LD
-1.076840845,-1.028344644,View2 vs View3,LD
-0.299543363,-0.176666399,View2 vs View3,LD
1.452858557,1.258170939,View2 vs View3,LD
